,history,predict
1385_2016-05-20_14_1,404.0,368.56155
1385_2016-05-20_15_1,288.0,301.09464
1385_2016-05-20_16_1,363.0,371.61935
1385_2016-05-20_17_1,389.0,387.1802
1385_2016-05-20_18_1,378.0,361.31662
1385_2016-05-20_19_1,264.0,271.8122
1385_2016-05-20_20_1,271.0,252.12285
1385_2016-05-20_21_1,208.0,233.20512
1385_2016-05-20_22_1,195.0,170.5216
1385_2016-05-20_23_1,139.0,128.37001
1385_2016-05-21_0_1,85.0,81.3019
1385_2016-05-21_1_1,50.0,53.43112
1385_2016-05-21_2_1,35.0,35.882866
1385_2016-05-21_3_1,38.0,40.304623
1385_2016-05-21_4_1,86.0,50.630463
1385_2016-05-21_5_1,117.0,114.26034
1385_2016-05-21_6_1,178.0,218.8935
1385_2016-05-21_7_1,265.0,254.62857
1385_2016-05-21_8_1,356.0,342.9937
1385_2016-05-21_9_1,362.0,353.6331
1385_2016-05-21_10_1,343.0,346.55774
1385_2016-05-21_11_1,349.0,345.09186
1385_2016-05-21_12_1,300.0,317.2381
1385_2016-05-21_13_1,334.0,291.81244
1385_2016-05-21_14_1,303.0,334.05716
1385_2016-05-21_15_1,254.0,258.65402
1385_2016-05-21_16_1,253.0,306.9801
1385_2016-05-21_17_1,357.0,316.24762
1385_2016-05-21_18_1,400.0,356.53964
1385_2016-05-21_19_1,243.0,271.63446
1385_2016-05-21_20_1,221.0,230.22298
1385_2016-05-21_21_1,259.0,223.0885
1385_2016-05-21_22_1,173.0,209.53702
1385_2016-05-21_23_1,127.0,132.96397
1385_2016-05-22_0_1,72.0,85.10268
1385_2016-05-22_1_1,48.0,49.478004
1385_2016-05-22_2_1,46.0,35.58738
1385_2016-05-22_3_1,44.0,40.274036
1385_2016-05-22_4_1,36.0,51.816856
1385_2016-05-22_5_1,79.0,77.12151
1385_2016-05-22_6_1,116.0,151.97
1385_2016-05-22_7_1,210.0,177.94496
1385_2016-05-22_8_1,251.0,269.81522
1385_2016-05-22_9_1,335.0,327.2053
1385_2016-05-22_10_1,367.0,339.77493
1385_2016-05-22_11_1,337.0,359.9664
1385_2016-05-22_12_1,377.0,298.455
1385_2016-05-22_13_1,310.0,343.7407
1385_2016-05-22_14_1,297.0,305.1282
1385_2016-05-22_15_1,257.0,264.62814
1385_2016-05-22_16_1,264.0,277.08804
1385_2016-05-22_17_1,259.0,284.72406
1385_2016-05-22_18_1,214.0,234.38303
1385_2016-05-22_19_1,164.0,168.78104
1385_2016-05-22_20_1,175.0,156.79993
1385_2016-05-22_21_1,110.0,142.0291
1385_2016-05-22_22_1,82.0,69.840004
1385_2016-05-22_23_1,51.0,50.948963
1385_2016-05-23_0_1,21.0,23.060865
1385_2016-05-23_1_1,16.0,12.390229
1385_2016-05-23_2_1,19.0,13.485346
1385_2016-05-23_3_1,39.0,38.137436
1385_2016-05-23_4_1,90.0,85.36012
1385_2016-05-23_5_1,223.0,225.34969
1385_2016-05-23_6_1,431.0,436.7934
1385_2016-05-23_7_1,480.0,464.91953
1385_2016-05-23_8_1,323.0,351.2138
1385_2016-05-23_9_1,296.0,275.54117
1385_2016-05-23_10_1,274.0,289.77216
1385_2016-05-23_11_1,302.0,286.6664
1385_2016-05-23_12_1,252.0,276.16275
1385_2016-05-23_13_1,296.0,298.71826
1385_2016-05-23_14_1,412.0,357.45108
1385_2016-05-23_15_1,317.0,304.71622
1385_2016-05-23_16_1,400.0,338.9022
1385_2016-05-23_17_1,328.0,376.82138
1385_2016-05-23_18_1,280.0,284.70413
1385_2016-05-23_19_1,265.0,210.5723
1385_2016-05-23_20_1,241.0,225.1938
1385_2016-05-23_21_1,142.0,160.82733
1385_2016-05-23_22_1,92.0,83.41366
1385_2016-05-23_23_1,55.0,49.486954
1385_2016-05-24_0_1,24.0,28.671268
1385_2016-05-24_1_1,14.0,16.725225
1385_2016-05-24_2_1,10.0,16.237442
1385_2016-05-24_3_1,31.0,30.806723
1385_2016-05-24_4_1,99.0,90.19826
1385_2016-05-24_5_1,247.0,241.12358
1385_2016-05-24_6_1,527.0,492.48935
1385_2016-05-24_7_1,548.0,540.78394
1385_2016-05-24_8_1,392.0,400.45633
1385_2016-05-24_9_1,350.0,333.05875
1385_2016-05-24_10_1,345.0,328.01196
1385_2016-05-24_11_1,336.0,326.73633
1385_2016-05-24_12_1,254.0,303.5874
1385_2016-05-24_13_1,338.0,311.90714
1385_2016-05-24_14_1,389.0,401.59552
1385_2016-05-24_15_1,338.0,310.11423
1385_2016-05-24_16_1,395.0,390.68073
1385_2016-05-24_17_1,349.0,390.1603
1385_2016-05-24_18_1,299.0,304.82132
1385_2016-05-24_19_1,224.0,233.84497
1385_2016-05-24_20_1,261.0,225.36244
1385_2016-05-24_21_1,134.0,166.09319
1385_2016-05-24_22_1,93.0,91.462265
1385_2016-05-24_23_1,48.0,53.135994
1385_2016-05-25_0_1,30.0,21.705807
1385_2016-05-25_1_1,21.0,18.202532
1385_2016-05-25_2_1,10.0,18.128874
1385_2016-05-25_3_1,34.0,29.416956
1385_2016-05-25_4_1,82.0,93.707924
1385_2016-05-25_5_1,222.0,238.81206
1385_2016-05-25_6_1,520.0,474.53433
1385_2016-05-25_7_1,526.0,561.11194
1385_2016-05-25_8_1,406.0,387.97504
1385_2016-05-25_9_1,361.0,342.1235
1385_2016-05-25_10_1,347.0,331.23337
1385_2016-05-25_11_1,295.0,340.03806
1385_2016-05-25_12_1,276.0,277.977
1385_2016-05-25_13_1,350.0,320.19168
1385_2016-05-25_14_1,450.0,396.73526
1385_2016-05-25_15_1,314.0,338.55838
1385_2016-05-25_16_1,358.0,385.16913
1385_2016-05-25_17_1,352.0,371.03668
1385_2016-05-25_18_1,316.0,317.59482
1385_2016-05-25_19_1,261.0,246.30377
1385_2016-05-25_20_1,260.0,255.69032
1385_2016-05-25_21_1,148.0,173.78946
1385_2016-05-25_22_1,121.0,101.18948
1385_2016-05-25_23_1,74.0,62.739113
1385_2016-05-26_0_1,38.0,38.608486
1385_2016-05-26_1_1,24.0,23.651608
1385_2016-05-26_2_1,12.0,19.012625
1385_2016-05-26_3_1,37.0,32.283806
1385_2016-05-26_4_1,77.0,90.68892
1385_2016-05-26_5_1,223.0,236.74463
1385_2016-05-26_6_1,495.0,477.28653
1385_2016-05-26_7_1,524.0,525.2488
1385_2016-05-26_8_1,404.0,398.4664
1385_2016-05-26_9_1,332.0,346.31137
1385_2016-05-26_10_1,293.0,316.20117
1385_2016-05-26_11_1,297.0,298.58737
1385_2016-05-26_12_1,308.0,268.7467
1385_2016-05-26_13_1,334.0,349.09372
1385_2016-05-26_14_1,400.0,393.6147
1385_2016-05-26_15_1,297.0,310.9235
1385_2016-05-26_16_1,389.0,374.8407
1385_2016-05-26_17_1,392.0,391.05026
1385_2016-05-26_18_1,290.0,337.9232
1385_2016-05-26_19_1,216.0,249.07072
1385_2016-05-26_20_1,210.0,244.17856
1385_2016-05-26_21_1,166.0,154.90225
1385_2016-05-26_22_1,135.0,116.46741
1385_2016-05-26_23_1,93.0,77.452736
1385_2016-05-27_0_1,37.0,49.377155
1385_2016-05-27_1_1,27.0,23.362194
1385_2016-05-27_2_1,38.0,20.45936
1385_2016-05-27_3_1,48.0,43.040257
1385_2016-05-27_4_1,77.0,90.106094
1385_2016-05-27_5_1,208.0,215.91386
1385_2016-05-27_6_1,450.0,457.40976
1385_2016-05-27_7_1,495.0,513.4254
1385_2016-05-27_8_1,381.0,374.7129
1385_2016-05-27_9_1,303.0,335.4849
1385_2016-05-27_10_1,320.0,298.4404
1385_2016-05-27_11_1,358.0,325.1319
1385_2016-05-27_12_1,277.0,311.5948
1385_2016-05-27_13_1,349.0,332.49557
1385_2016-05-27_14_1,355.0,376.83014
1385_2016-05-27_15_1,239.0,278.71313
1385_2016-05-27_16_1,242.0,328.43698
1385_2016-05-27_17_1,278.0,290.40707
1385_2016-05-27_18_1,271.0,276.7205
1385_2016-05-27_19_1,182.0,208.5987
1385_2016-05-27_20_1,140.0,194.07051
1385_2016-05-27_21_1,145.0,140.34923
1385_2016-05-27_22_1,124.0,141.00313
1385_2016-05-27_23_1,109.0,94.01962
1385_2016-05-28_0_1,60.0,59.157436
1385_2016-05-28_1_1,43.0,39.78685
1385_2016-05-28_2_1,47.0,29.857584
1385_2016-05-28_3_1,41.0,39.56703
1385_2016-05-28_4_1,55.0,42.92227
1385_2016-05-28_5_1,93.0,92.65393
1385_2016-05-28_6_1,129.0,184.82118
1385_2016-05-28_7_1,175.0,211.79851
1385_2016-05-28_8_1,241.0,269.6095
1385_2016-05-28_9_1,238.0,279.91705
1385_2016-05-28_10_1,224.0,263.66544
1385_2016-05-28_11_1,216.0,243.7331
1385_2016-05-28_12_1,191.0,220.3499
1385_2016-05-28_13_1,181.0,206.53972
1385_2016-05-28_14_1,174.0,222.31415
1385_2016-05-28_15_1,138.0,168.36993
1385_2016-05-28_16_1,181.0,175.5476
1385_2016-05-28_17_1,191.0,215.04477
1385_2016-05-28_18_1,177.0,220.12587
1385_2016-05-28_19_1,126.0,127.099396
1385_2016-05-28_20_1,122.0,135.33638
1385_2016-05-28_21_1,139.0,128.95233
1385_2016-05-28_22_1,110.0,131.42049
1385_2016-05-28_23_1,88.0,99.98326
1385_2016-05-29_0_1,63.0,54.013702
1385_2016-05-29_1_1,27.0,37.032578
1385_2016-05-29_2_1,28.0,24.665691
1385_2016-05-29_3_1,25.0,22.122833
1385_2016-05-29_4_1,20.0,24.314468
1385_2016-05-29_5_1,70.0,50.33431
1385_2016-05-29_6_1,113.0,135.11057
1385_2016-05-29_7_1,122.0,147.3675
1385_2016-05-29_8_1,165.0,175.8136
1385_2016-05-29_9_1,194.0,216.883
1385_2016-05-29_10_1,194.0,213.29468
1385_2016-05-29_11_1,199.0,209.8523
1385_2016-05-29_12_1,193.0,191.44998
1385_2016-05-29_13_1,174.0,198.13884
1385_2016-05-29_14_1,156.0,192.46469
1385_2016-05-29_15_1,142.0,161.88303
1385_2016-05-29_16_1,156.0,165.29472
1385_2016-05-29_17_1,175.0,169.902
1385_2016-05-29_18_1,154.0,142.91408
1385_2016-05-29_19_1,130.0,123.567314
1385_2016-05-29_20_1,85.0,109.67842
1385_2016-05-29_21_1,104.0,70.44395
1385_2016-05-29_22_1,96.0,66.56179
1385_2016-05-29_23_1,71.0,55.676327
1385_2016-05-30_0_1,43.0,27.902735
1385_2016-05-30_1_1,30.0,19.257862
1385_2016-05-30_2_1,15.0,13.315424
1385_2016-05-30_3_1,16.0,25.271587
1385_2016-05-30_4_1,24.0,56.099586
1385_2016-05-30_5_1,78.0,130.90422
1385_2016-05-30_6_1,97.0,124.72759
1385_2016-05-30_7_1,92.0,162.21716
1385_2016-05-30_8_1,110.0,87.24389
1385_2016-05-30_9_1,147.0,102.64306
1385_2016-05-30_10_1,153.0,160.22334
1385_2016-05-30_11_1,165.0,170.56113
1385_2016-05-30_12_1,165.0,159.16138
1385_2016-05-30_13_1,162.0,206.23805
1385_2016-05-30_14_1,168.0,202.98431
1385_2016-05-30_15_1,164.0,138.99994
1385_2016-05-30_16_1,199.0,187.47423
1385_2016-05-30_17_1,162.0,210.41829
1385_2016-05-30_18_1,160.0,148.49364
1385_2016-05-30_19_1,129.0,125.44972
1385_2016-05-30_20_1,103.0,110.28765
1385_2016-05-30_21_1,88.0,71.10957
1385_2016-05-30_22_1,72.0,56.863266
1385_2016-05-30_23_1,53.0,34.19942
1385_2016-05-31_0_1,27.0,26.529724
1385_2016-05-31_1_1,11.0,12.047689
1385_2016-05-31_2_1,16.0,10.354464
1385_2016-05-31_3_1,38.0,16.03117
1385_2016-05-31_4_1,75.0,65.88866
1385_2016-05-31_5_1,235.0,192.9406
1385_2016-05-31_6_1,428.0,447.62888
1385_2016-05-31_7_1,508.0,453.4087
1385_2016-05-31_8_1,378.0,376.70944
1385_2016-05-31_9_1,357.0,307.6559
1385_2016-05-31_10_1,281.0,319.08334
1385_2016-05-31_11_1,293.0,267.1788
1385_2016-05-31_12_1,305.0,259.83508
1385_2016-05-31_13_1,321.0,312.05188
1385_2016-05-31_14_1,405.0,350.7503
1385_2016-05-31_15_1,333.0,300.83813
1385_2016-05-31_16_1,335.0,363.94424
1385_2016-05-31_17_1,333.0,333.7918
1386_2016-04-30_23_1,39.0,31.30539
1386_2016-05-01_0_1,31.0,24.601822
1386_2016-05-01_1_1,18.0,19.557482
1386_2016-05-01_2_1,15.0,14.966913
1386_2016-05-01_3_1,12.0,13.437611
1386_2016-05-01_4_1,12.0,15.900424
1386_2016-05-01_5_1,28.0,27.191803
1386_2016-05-01_6_1,53.0,43.338562
1386_2016-05-01_7_1,57.0,47.375225
1386_2016-05-01_8_1,62.0,51.994263
1386_2016-05-01_9_1,73.0,65.149055
1386_2016-05-01_10_1,54.0,58.21496
1386_2016-05-01_11_1,52.0,53.541378
1386_2016-05-01_12_1,60.0,50.92397
1386_2016-05-01_13_1,76.0,57.518906
1386_2016-05-01_14_1,33.0,58.115925
1386_2016-05-01_15_1,46.0,44.03169
1386_2016-05-01_16_1,40.0,47.996155
1386_2016-05-01_17_1,35.0,40.132935
1386_2016-05-01_18_1,32.0,37.99946
1386_2016-05-01_19_1,33.0,30.686169
1386_2016-05-01_20_1,15.0,25.679876
1386_2016-05-01_21_1,13.0,25.575104
1386_2016-05-01_22_1,13.0,21.745686
1386_2016-05-01_23_1,17.0,12.775103
1386_2016-05-02_0_1,8.0,9.440392
1386_2016-05-02_1_1,5.0,6.0054455
1386_2016-05-02_2_1,5.0,5.858069
1386_2016-05-02_3_1,11.0,9.138062
1386_2016-05-02_4_1,22.0,19.496763
1386_2016-05-02_5_1,33.0,34.19824
1386_2016-05-02_6_1,73.0,63.03835
1386_2016-05-02_7_1,67.0,55.223732
1386_2016-05-02_8_1,27.0,42.10678
1386_2016-05-02_9_1,41.0,32.482704
1386_2016-05-02_10_1,29.0,36.002678
1386_2016-05-02_11_1,33.0,36.17972
1386_2016-05-02_12_1,40.0,38.21236
1386_2016-05-02_13_1,45.0,48.021675
1386_2016-05-02_14_1,39.0,43.41128
1386_2016-05-02_15_1,34.0,42.296967
1386_2016-05-02_16_1,70.0,49.56749
1386_2016-05-02_17_1,43.0,48.652008
1386_2016-05-02_18_1,36.0,37.40859
1386_2016-05-02_19_1,23.0,31.996145
1386_2016-05-02_20_1,20.0,20.30052
1386_2016-05-02_21_1,27.0,21.985943
1386_2016-05-02_22_1,19.0,23.360569
1386_2016-05-02_23_1,14.0,18.020397
1386_2016-05-03_0_1,10.0,9.41759
1386_2016-05-03_1_1,2.0,6.9841366
1386_2016-05-03_2_1,3.0,5.1912246
1386_2016-05-03_3_1,9.0,8.043993
1386_2016-05-03_4_1,23.0,19.826729
1386_2016-05-03_5_1,33.0,35.336403
1386_2016-05-03_6_1,73.0,72.53134
1386_2016-05-03_7_1,64.0,62.84768
1386_2016-05-03_8_1,51.0,40.891922
1386_2016-05-03_9_1,43.0,43.470116
1386_2016-05-03_10_1,46.0,42.384495
1386_2016-05-03_11_1,34.0,46.840755
1386_2016-05-03_12_1,43.0,39.736343
1386_2016-05-03_13_1,57.0,47.7599
1386_2016-05-03_14_1,41.0,48.739777
1386_2016-05-03_15_1,44.0,41.15619
1386_2016-05-03_16_1,49.0,59.918476
1386_2016-05-03_17_1,60.0,45.129986
1386_2016-05-03_18_1,29.0,43.419968
1386_2016-05-03_19_1,34.0,32.858185
1386_2016-05-03_20_1,34.0,27.001455
1386_2016-05-03_21_1,25.0,26.914848
1386_2016-05-03_22_1,20.0,23.01833
1386_2016-05-03_23_1,15.0,17.182886
1386_2016-05-04_0_1,13.0,10.230692
1386_2016-05-04_1_1,11.0,7.811062
1386_2016-05-04_2_1,7.0,7.7544627
1386_2016-05-04_3_1,2.0,9.5986
1386_2016-05-04_4_1,24.0,17.497091
1386_2016-05-04_5_1,32.0,36.216755
1386_2016-05-04_6_1,80.0,71.66258
1386_2016-05-04_7_1,65.0,67.22098
1386_2016-05-04_8_1,40.0,42.89104
1386_2016-05-04_9_1,40.0,40.672016
1386_2016-05-04_10_1,57.0,40.97467
1386_2016-05-04_11_1,55.0,49.921234
1386_2016-05-04_12_1,65.0,48.97805
1386_2016-05-04_13_1,110.0,58.833424
1386_2016-05-04_14_1,92.0,70.05013
1386_2016-05-04_15_1,51.0,63.281425
1386_2016-05-04_16_1,86.0,67.91422
1386_2016-05-04_17_1,72.0,65.32248
1386_2016-05-04_18_1,51.0,52.498165
1386_2016-05-04_19_1,48.0,43.653454
1386_2016-05-04_20_1,33.0,34.69097
1386_2016-05-04_21_1,22.0,33.903416
1386_2016-05-04_22_1,28.0,23.845514
1386_2016-05-04_23_1,19.0,19.750778
1386_2016-05-05_0_1,8.0,14.14792
1386_2016-05-05_1_1,5.0,9.866134
1386_2016-05-05_2_1,13.0,7.087717
1386_2016-05-05_3_1,12.0,12.123067
1386_2016-05-05_4_1,32.0,23.309195
1386_2016-05-05_5_1,39.0,41.975037
1386_2016-05-05_6_1,82.0,81.74841
1386_2016-05-05_7_1,75.0,66.15822
1386_2016-05-05_8_1,47.0,49.059193
1386_2016-05-05_9_1,41.0,42.521957
1386_2016-05-05_10_1,52.0,45.93517
1386_2016-05-05_11_1,49.0,50.94301
1386_2016-05-05_12_1,51.0,50.174065
1386_2016-05-05_13_1,54.0,60.002277
1386_2016-05-05_14_1,54.0,53.616768
1386_2016-05-05_15_1,38.0,47.02178
1386_2016-05-05_16_1,63.0,64.329575
1386_2016-05-05_17_1,60.0,58.02528
1386_2016-05-05_18_1,80.0,47.01568
1386_2016-05-05_19_1,54.0,53.037277
1386_2016-05-05_20_1,107.0,42.406765
1386_2016-05-05_21_1,79.0,63.389225
1386_2016-05-05_22_1,43.0,49.835983
1386_2016-05-05_23_1,34.0,33.198936
1386_2016-05-06_0_1,20.0,23.092161
1386_2016-05-06_1_1,14.0,17.728317
1386_2016-05-06_2_1,9.0,14.265386
1386_2016-05-06_3_1,23.0,14.985582
1386_2016-05-06_4_1,25.0,30.089098
1386_2016-05-06_5_1,45.0,42.392662
1386_2016-05-06_6_1,104.0,82.00527
1386_2016-05-06_7_1,96.0,73.52791
1386_2016-05-06_8_1,59.0,58.21842
1386_2016-05-06_9_1,64.0,50.95793
1386_2016-05-06_10_1,60.0,57.351784
1386_2016-05-06_11_1,61.0,59.765373
1386_2016-05-06_12_1,62.0,64.64533
1386_2016-05-06_13_1,73.0,67.30247
1386_2016-05-06_14_1,63.0,60.40875
1386_2016-05-06_15_1,67.0,56.654713
1386_2016-05-06_16_1,67.0,72.84598
1386_2016-05-06_17_1,52.0,65.9768
1386_2016-05-06_18_1,48.0,51.506317
1386_2016-05-06_19_1,58.0,39.01468
1386_2016-05-06_20_1,48.0,50.96481
1386_2016-05-06_21_1,45.0,53.519123
1386_2016-05-06_22_1,17.0,45.105125
1386_2016-05-06_23_1,24.0,27.616426
1386_2016-05-07_0_1,33.0,22.391256
1386_2016-05-07_1_1,22.0,21.30071
1386_2016-05-07_2_1,16.0,17.723726
1386_2016-05-07_3_1,12.0,16.622982
1386_2016-05-07_4_1,18.0,21.651758
1386_2016-05-07_5_1,36.0,31.526169
1386_2016-05-07_6_1,50.0,59.16843
1386_2016-05-07_7_1,71.0,59.36911
1386_2016-05-07_8_1,70.0,65.80828
1386_2016-05-07_9_1,75.0,69.46443
1386_2016-05-07_10_1,59.0,63.775627
1386_2016-05-07_11_1,60.0,60.147255
1386_2016-05-07_12_1,57.0,61.15493
1386_2016-05-07_13_1,51.0,61.273144
1386_2016-05-07_14_1,63.0,54.456394
1386_2016-05-07_15_1,49.0,53.387505
1386_2016-05-07_16_1,61.0,57.936718
1386_2016-05-07_17_1,55.0,50.730717
1386_2016-05-07_18_1,50.0,51.841087
1386_2016-05-07_19_1,31.0,41.02929
1386_2016-05-07_20_1,36.0,34.969685
1386_2016-05-07_21_1,33.0,42.46921
1386_2016-05-07_22_1,24.0,37.069077
1386_2016-05-07_23_1,31.0,29.140781
1386_2016-05-08_0_1,30.0,24.259598
1386_2016-05-08_1_1,9.0,20.472042
1386_2016-05-08_2_1,15.0,13.58186
1386_2016-05-08_3_1,11.0,13.1460905
1386_2016-05-08_4_1,16.0,17.001713
1386_2016-05-08_5_1,32.0,29.62043
1386_2016-05-08_6_1,58.0,50.78186
1386_2016-05-08_7_1,39.0,55.42059
1386_2016-05-08_8_1,52.0,47.83651
1386_2016-05-08_9_1,63.0,64.339134
1386_2016-05-08_10_1,62.0,57.58737
1386_2016-05-08_11_1,44.0,58.649914
1386_2016-05-08_12_1,55.0,52.79618
1386_2016-05-08_13_1,75.0,57.985344
1386_2016-05-08_14_1,53.0,59.350292
1386_2016-05-08_15_1,49.0,50.700054
1386_2016-05-08_16_1,67.0,54.112923
1386_2016-05-08_17_1,46.0,50.75582
1386_2016-05-08_18_1,52.0,44.99956
1386_2016-05-08_19_1,42.0,37.28261
1386_2016-05-08_20_1,34.0,34.68334
1386_2016-05-08_21_1,33.0,31.52916
1386_2016-05-08_22_1,30.0,27.388721
1386_2016-05-08_23_1,29.0,20.817802
1386_2016-05-09_0_1,11.0,15.899264
1386_2016-05-09_1_1,10.0,7.7968574
1386_2016-05-09_2_1,8.0,8.666314
1386_2016-05-09_3_1,7.0,12.568018
1386_2016-05-09_4_1,17.0,20.185997
1386_2016-05-09_5_1,39.0,34.055016
1386_2016-05-09_6_1,71.0,68.63277
1386_2016-05-09_7_1,73.0,56.538795
1386_2016-05-09_8_1,34.0,45.46379
1386_2016-05-09_9_1,44.0,37.210632
1386_2016-05-09_10_1,26.0,39.784374
1386_2016-05-09_11_1,42.0,35.984634
1386_2016-05-09_12_1,48.0,42.470848
1386_2016-05-09_13_1,48.0,55.59546
1386_2016-05-09_14_1,48.0,48.078423
1386_2016-05-09_15_1,37.0,44.739704
1386_2016-05-09_16_1,63.0,54.85386
1386_2016-05-09_17_1,47.0,48.359512
1386_2016-05-09_18_1,36.0,40.05252
1386_2016-05-09_19_1,38.0,34.3247
1386_2016-05-09_20_1,33.0,30.57482
1386_2016-05-09_21_1,25.0,29.043594
1386_2016-05-09_22_1,16.0,23.2517
1386_2016-05-09_23_1,19.0,18.440395
1386_2016-05-10_0_1,15.0,12.056862
1386_2016-05-10_1_1,9.0,8.723031
1386_2016-05-10_2_1,8.0,8.855195
1386_2016-05-10_3_1,10.0,9.620791
1386_2016-05-10_4_1,21.0,21.95957
1386_2016-05-10_5_1,28.0,36.90659
1386_2016-05-10_6_1,74.0,72.94981
1386_2016-05-10_7_1,65.0,65.42803
1386_2016-05-10_8_1,35.0,42.90677
1386_2016-05-10_9_1,44.0,39.494568
1386_2016-05-10_10_1,51.0,43.779053
1386_2016-05-10_11_1,41.0,48.76246
1386_2016-05-10_12_1,55.0,43.47034
1386_2016-05-10_13_1,54.0,55.768597
1386_2016-05-10_14_1,66.0,50.282608
1386_2016-05-10_15_1,54.0,49.093815
1386_2016-05-10_16_1,51.0,65.95062
1386_2016-05-10_17_1,49.0,48.579086
1386_2016-05-10_18_1,45.0,42.59044
1386_2016-05-10_19_1,59.0,39.223232
1386_2016-05-10_20_1,34.0,40.066643
1386_2016-05-10_21_1,34.0,28.688322
1386_2016-05-10_22_1,19.0,24.54984
1386_2016-05-10_23_1,20.0,20.47376
1386_2016-05-11_0_1,5.0,12.965518
1386_2016-05-11_1_1,7.0,7.7117033
1386_2016-05-11_2_1,10.0,6.5970254
1386_2016-05-11_3_1,10.0,10.830223
1386_2016-05-11_4_1,23.0,20.798227
1386_2016-05-11_5_1,30.0,36.6126
1386_2016-05-11_6_1,67.0,72.9624
1386_2016-05-11_7_1,59.0,64.98906
1386_2016-05-11_8_1,37.0,40.379913
1386_2016-05-11_9_1,45.0,40.552265
1386_2016-05-11_10_1,33.0,43.15934
1386_2016-05-11_11_1,42.0,43.66459
1386_2016-05-11_12_1,43.0,47.98144
1386_2016-05-11_13_1,49.0,53.39821
1386_2016-05-11_14_1,52.0,52.051357
1386_2016-05-11_15_1,42.0,47.386772
1386_2016-05-11_16_1,86.0,61.76055
1386_2016-05-11_17_1,54.0,61.05529
1386_2016-05-11_18_1,44.0,49.34363
1386_2016-05-11_19_1,39.0,43.712082
1386_2016-05-11_20_1,29.0,31.455168
1386_2016-05-11_21_1,29.0,30.53708
1386_2016-05-11_22_1,19.0,21.939362
1386_2016-05-11_23_1,17.0,16.427612
1386_2016-05-12_0_1,10.0,11.014532
1386_2016-05-12_1_1,9.0,8.313303
1386_2016-05-12_2_1,9.0,7.836192
1386_2016-05-12_3_1,6.0,9.593751
1386_2016-05-12_4_1,19.0,21.160671
1386_2016-05-12_5_1,29.0,34.338535
1386_2016-05-12_6_1,76.0,75.53762
1386_2016-05-12_7_1,56.0,64.24588
1386_2016-05-12_8_1,39.0,39.338184
1386_2016-05-12_9_1,37.0,39.050663
1386_2016-05-12_10_1,36.0,40.70469
1386_2016-05-12_11_1,61.0,41.522465
1386_2016-05-12_12_1,56.0,49.507607
1386_2016-05-12_13_1,52.0,57.33587
1386_2016-05-12_14_1,57.0,51.560593
1386_2016-05-12_15_1,57.0,47.190437
1386_2016-05-12_16_1,79.0,72.05591
1386_2016-05-12_17_1,76.0,60.975166
1386_2016-05-12_18_1,36.0,55.059486
1386_2016-05-12_19_1,48.0,43.936237
1386_2016-05-12_20_1,19.0,41.737755
1386_2016-05-12_21_1,25.0,30.584206
1386_2016-05-12_22_1,25.0,21.870386
1386_2016-05-12_23_1,26.0,19.595795
1386_2016-05-13_0_1,22.0,15.775748
1386_2016-05-13_1_1,7.0,13.594835
1386_2016-05-13_2_1,7.0,10.089612
1386_2016-05-13_3_1,12.0,10.611418
1386_2016-05-13_4_1,19.0,22.699657
1386_2016-05-13_5_1,31.0,36.615417
1386_2016-05-13_6_1,88.0,74.41225
1386_2016-05-13_7_1,76.0,65.34522
1386_2016-05-13_8_1,52.0,50.498177
1386_2016-05-13_9_1,44.0,46.730675
1386_2016-05-13_10_1,36.0,46.845028
1386_2016-05-13_11_1,59.0,50.804447
1386_2016-05-13_12_1,65.0,60.782967
1386_2016-05-13_13_1,79.0,65.96477
1386_2016-05-13_14_1,83.0,62.609627
1386_2016-05-13_15_1,87.0,61.207535
1386_2016-05-13_16_1,119.0,79.98639
1386_2016-05-13_17_1,70.0,81.617805
1386_2016-05-13_18_1,40.0,58.00812
1386_2016-05-13_19_1,40.0,40.26973
1386_2016-05-13_20_1,34.0,38.246796
1386_2016-05-13_21_1,33.0,41.168446
1386_2016-05-13_22_1,35.0,33.79332
1386_2016-05-13_23_1,22.0,30.564377
1386_2016-05-14_0_1,27.0,21.618944
1386_2016-05-14_1_1,22.0,17.37116
1386_2016-05-14_2_1,13.0,16.73124
1386_2016-05-14_3_1,10.0,13.849872
1386_2016-05-14_4_1,11.0,18.215485
1386_2016-05-14_5_1,24.0,25.94738
1386_2016-05-14_6_1,39.0,50.878597
1386_2016-05-14_7_1,58.0,51.60063
1386_2016-05-14_8_1,51.0,58.297607
1386_2016-05-14_9_1,48.0,59.656555
1386_2016-05-14_10_1,55.0,47.36004
1386_2016-05-14_11_1,64.0,53.46069
1386_2016-05-14_12_1,51.0,59.57236
1386_2016-05-14_13_1,66.0,56.242836
1386_2016-05-14_14_1,46.0,58.742226
1386_2016-05-14_15_1,57.0,48.356155
1386_2016-05-14_16_1,52.0,60.99661
1386_2016-05-14_17_1,63.0,47.18882
1386_2016-05-14_18_1,51.0,47.562874
1386_2016-05-14_19_1,41.0,40.723648
1386_2016-05-14_20_1,35.0,34.422432
1386_2016-05-14_21_1,25.0,37.43289
1386_2016-05-14_22_1,43.0,33.496502
1386_2016-05-14_23_1,22.0,33.85345
1386_2016-05-15_0_1,17.0,21.868353
1386_2016-05-15_1_1,20.0,15.220956
1386_2016-05-15_2_1,14.0,14.820068
