,history,predict
1480_2016-05-22_9_5,6.0,9.35007
1480_2016-05-22_10_5,4.0,8.217698
1480_2016-05-22_11_5,7.0,7.3406487
1480_2016-05-22_12_5,9.0,8.84157
1480_2016-05-22_13_5,5.0,7.973997
1480_2016-05-22_14_5,4.0,6.3602495
1480_2016-05-22_15_5,2.0,7.8613095
1480_2016-05-22_16_5,4.0,6.185778
1480_2016-05-22_17_5,6.0,7.1829243
1480_2016-05-22_18_5,9.0,8.650658
1480_2016-05-22_19_5,9.0,9.09841
1480_2016-05-22_20_5,8.0,7.8847423
1480_2016-05-22_21_5,6.0,6.9013276
1480_2016-05-22_22_5,5.0,5.8975973
1480_2016-05-22_23_5,11.0,7.214482
1480_2016-05-23_0_5,7.0,10.5384445
1480_2016-05-23_1_5,21.0,16.820166
1480_2016-05-23_2_5,23.0,21.609064
1480_2016-05-23_3_5,23.0,17.79313
1480_2016-05-23_4_5,11.0,12.880767
1480_2016-05-23_5_5,9.0,8.644987
1480_2016-05-23_6_5,4.0,8.271897
1480_2016-05-23_7_5,10.0,7.2447653
1480_2016-05-23_8_5,8.0,8.099243
1480_2016-05-23_9_5,6.0,7.873794
1480_2016-05-23_10_5,7.0,7.961052
1480_2016-05-23_11_5,4.0,7.0289626
1480_2016-05-23_12_5,3.0,7.281868
1480_2016-05-23_13_5,7.0,5.190095
1480_2016-05-23_14_5,8.0,5.171208
1480_2016-05-23_15_5,6.0,4.181469
1480_2016-05-23_16_5,2.0,5.4522753
1480_2016-05-23_17_5,6.0,6.425538
1480_2016-05-23_18_5,11.0,7.027809
1480_2016-05-23_19_5,10.0,7.027984
1480_2016-05-23_20_5,9.0,6.6113358
1480_2016-05-23_21_5,4.0,5.586788
1480_2016-05-23_22_5,4.0,5.2658815
1480_2016-05-23_23_5,4.0,6.62681
1480_2016-05-24_0_5,5.0,9.657867
1480_2016-05-24_1_5,19.0,19.66486
1480_2016-05-24_2_5,32.0,23.440697
1480_2016-05-24_3_5,21.0,22.038845
1480_2016-05-24_4_5,13.0,12.186442
1480_2016-05-24_5_5,8.0,7.836042
1480_2016-05-24_6_5,3.0,6.515002
1480_2016-05-24_7_5,4.0,7.1965766
1480_2016-05-24_8_5,6.0,7.5182414
1480_2016-05-24_9_5,5.0,8.086155
1480_2016-05-24_10_5,7.0,6.498973
1480_2016-05-24_11_5,8.0,6.0036793
1480_2016-05-24_12_5,5.0,6.2998095
1480_2016-05-24_13_5,4.0,5.7077785
1480_2016-05-24_14_5,6.0,5.800309
1480_2016-05-24_15_5,6.0,5.712619
1480_2016-05-24_16_5,8.0,5.639043
1480_2016-05-24_17_5,5.0,7.1924305
1480_2016-05-24_18_5,4.0,8.0825
1480_2016-05-24_19_5,12.0,7.985744
1480_2016-05-24_20_5,8.0,6.898596
1480_2016-05-24_21_5,3.0,5.5810866
1480_2016-05-24_22_5,0.0,5.120846
1480_2016-05-24_23_5,2.0,5.529402
1480_2016-05-25_0_5,11.0,9.122351
1480_2016-05-25_1_5,20.0,19.300283
1480_2016-05-25_2_5,25.0,24.344397
1480_2016-05-25_3_5,22.0,20.56303
1480_2016-05-25_4_5,10.0,13.802451
1480_2016-05-25_5_5,10.0,8.334057
1480_2016-05-25_6_5,6.0,8.533087
1480_2016-05-25_7_5,4.0,7.095438
1480_2016-05-25_8_5,6.0,8.306903
1480_2016-05-25_9_5,9.0,8.661898
1480_2016-05-25_10_5,12.0,6.832427
1480_2016-05-25_11_5,4.0,6.2212586
1480_2016-05-25_12_5,10.0,7.030765
1480_2016-05-25_13_5,6.0,5.1689835
1480_2016-05-25_14_5,7.0,5.490214
1480_2016-05-25_15_5,4.0,6.693257
1480_2016-05-25_16_5,4.0,6.246901
1480_2016-05-25_17_5,6.0,6.6688356
1480_2016-05-25_18_5,4.0,7.354297
1480_2016-05-25_19_5,11.0,7.946693
1480_2016-05-25_20_5,11.0,7.2053
1480_2016-05-25_21_5,12.0,6.170622
1480_2016-05-25_22_5,4.0,5.351397
1480_2016-05-25_23_5,8.0,6.418847
1480_2016-05-26_0_5,12.0,10.654625
1480_2016-05-26_1_5,17.0,19.59465
1480_2016-05-26_2_5,26.0,26.086359
1480_2016-05-26_3_5,28.0,23.810194
1480_2016-05-26_4_5,18.0,14.722094
1480_2016-05-26_5_5,14.0,9.466858
1480_2016-05-26_6_5,5.0,8.363101
1480_2016-05-26_7_5,10.0,8.034121
1480_2016-05-26_8_5,4.0,8.607123
1480_2016-05-26_9_5,12.0,10.728856
1480_2016-05-26_10_5,5.0,7.938271
1480_2016-05-26_11_5,4.0,6.2261443
1480_2016-05-26_12_5,4.0,6.7322106
1480_2016-05-26_13_5,1.0,7.137592
1480_2016-05-26_14_5,6.0,8.867959
1480_2016-05-26_15_5,2.0,9.172121
1480_2016-05-26_16_5,6.0,5.451604
1480_2016-05-26_17_5,7.0,6.8211904
1480_2016-05-26_18_5,43.0,8.443193
1480_2016-05-26_19_5,10.0,9.697199
1480_2016-05-26_20_5,8.0,9.688712
1480_2016-05-26_21_5,9.0,8.273958
1480_2016-05-26_22_5,4.0,7.8808227
1480_2016-05-26_23_5,5.0,13.206604
1480_2016-05-27_0_5,8.0,13.679163
1480_2016-05-27_1_5,18.0,20.761341
1480_2016-05-27_2_5,23.0,23.969568
1480_2016-05-27_3_5,21.0,25.485743
1480_2016-05-27_4_5,23.0,16.617579
1480_2016-05-27_5_5,8.0,10.575789
1480_2016-05-27_6_5,14.0,9.791325
1480_2016-05-27_7_5,11.0,8.3654995
1480_2016-05-27_8_5,7.0,8.038211
1480_2016-05-27_9_5,10.0,11.592373
1480_2016-05-27_10_5,12.0,8.224396
1480_2016-05-27_11_5,10.0,7.100089
1480_2016-05-27_12_5,5.0,7.97484
1480_2016-05-27_13_5,13.0,7.5598564
1480_2016-05-27_14_5,13.0,6.6713953
1480_2016-05-27_15_5,7.0,7.0817175
1480_2016-05-27_16_5,5.0,7.6401105
1480_2016-05-27_17_5,10.0,8.965659
1480_2016-05-27_18_5,11.0,11.105404
1480_2016-05-27_19_5,15.0,14.509166
1480_2016-05-27_20_5,15.0,15.140714
1480_2016-05-27_21_5,20.0,14.081416
1480_2016-05-27_22_5,10.0,14.216095
1480_2016-05-27_23_5,15.0,16.597048
1480_2016-05-28_0_5,9.0,11.638981
1480_2016-05-28_1_5,7.0,16.05382
1480_2016-05-28_2_5,12.0,19.957314
1480_2016-05-28_3_5,18.0,21.281822
1480_2016-05-28_4_5,12.0,22.462969
1480_2016-05-28_5_5,13.0,19.884296
1480_2016-05-28_6_5,6.0,16.050358
1480_2016-05-28_7_5,11.0,12.921741
1480_2016-05-28_8_5,12.0,11.751325
1480_2016-05-28_9_5,15.0,11.803512
1480_2016-05-28_10_5,19.0,11.382599
1480_2016-05-28_11_5,9.0,11.188932
1480_2016-05-28_12_5,16.0,10.792735
1480_2016-05-28_13_5,13.0,11.195814
1480_2016-05-28_14_5,5.0,10.683789
1480_2016-05-28_15_5,7.0,9.389952
1480_2016-05-28_16_5,9.0,9.567867
1480_2016-05-28_17_5,9.0,11.028431
1480_2016-05-28_18_5,17.0,14.026263
1480_2016-05-28_19_5,10.0,14.26823
1480_2016-05-28_20_5,22.0,16.672386
1480_2016-05-28_21_5,9.0,13.923284
1480_2016-05-28_22_5,11.0,14.748788
1480_2016-05-28_23_5,18.0,18.709475
1480_2016-05-29_0_5,3.0,10.373993
1480_2016-05-29_1_5,12.0,13.468639
1480_2016-05-29_2_5,16.0,12.509906
1480_2016-05-29_3_5,7.0,13.430503
1480_2016-05-29_4_5,10.0,16.866325
1480_2016-05-29_5_5,8.0,16.5772
1480_2016-05-29_6_5,10.0,14.997798
1480_2016-05-29_7_5,11.0,12.412865
1480_2016-05-29_8_5,17.0,9.667031
1480_2016-05-29_9_5,12.0,10.072716
1480_2016-05-29_10_5,10.0,8.426374
1480_2016-05-29_11_5,4.0,7.0941525
1480_2016-05-29_12_5,7.0,8.122572
1480_2016-05-29_13_5,4.0,7.947967
1480_2016-05-29_14_5,4.0,5.607016
1480_2016-05-29_15_5,5.0,6.5778985
1480_2016-05-29_16_5,8.0,6.41488
1480_2016-05-29_17_5,5.0,6.7180977
1480_2016-05-29_18_5,9.0,9.420528
1480_2016-05-29_19_5,12.0,9.198439
1480_2016-05-29_20_5,13.0,7.056822
1480_2016-05-29_21_5,18.0,6.5109997
1480_2016-05-29_22_5,6.0,5.9632707
1480_2016-05-29_23_5,15.0,7.1587973
1480_2016-05-30_0_5,7.0,9.589934
1480_2016-05-30_1_5,10.0,18.175295
1480_2016-05-30_2_5,12.0,21.596334
1480_2016-05-30_3_5,4.0,19.039268
1480_2016-05-30_4_5,5.0,12.031666
1480_2016-05-30_5_5,9.0,8.229092
1480_2016-05-30_6_5,8.0,7.7606235
1480_2016-05-30_7_5,11.0,7.1188393
1480_2016-05-30_8_5,5.0,6.928296
1480_2016-05-30_9_5,2.0,7.2689724
1480_2016-05-30_10_5,9.0,8.024296
1480_2016-05-30_11_5,2.0,6.345542
1480_2016-05-30_12_5,7.0,7.100176
1480_2016-05-30_13_5,6.0,5.08075
1480_2016-05-30_14_5,4.0,4.564469
1480_2016-05-30_15_5,8.0,4.527679
1480_2016-05-30_16_5,6.0,5.6245165
1480_2016-05-30_17_5,2.0,6.342156
1480_2016-05-30_18_5,6.0,6.6936297
1480_2016-05-30_19_5,5.0,7.100094
1480_2016-05-30_20_5,5.0,7.0631433
1480_2016-05-30_21_5,1.0,6.560051
1480_2016-05-30_22_5,1.0,5.384178
1480_2016-05-30_23_5,2.0,5.8898735
1480_2016-05-31_0_5,3.0,9.139089
1480_2016-05-31_1_5,22.0,18.205
1480_2016-05-31_2_5,24.0,21.38947
1480_2016-05-31_3_5,21.0,20.242918
1480_2016-05-31_4_5,11.0,10.931714
1480_2016-05-31_5_5,12.0,7.4943995
1480_2016-05-31_6_5,12.0,7.4008975
1480_2016-05-31_7_5,7.0,6.9360633
1480_2016-05-31_8_5,10.0,6.741494
1480_2016-05-31_9_5,15.0,8.025774
1480_2016-05-31_10_5,6.0,6.471303
1480_2016-05-31_11_5,9.0,6.2953806
1480_2016-05-31_12_5,11.0,6.8794227
1480_2016-05-31_13_5,4.0,4.9750304
1480_2016-05-31_14_5,7.0,6.0647955
1480_2016-05-31_15_5,6.0,6.327741
1480_2016-05-31_16_5,8.0,5.5787907
1480_2016-05-31_17_5,9.0,6.532774
1482_2016-04-30_23_5,19.0,25.612019
1482_2016-05-01_0_5,8.0,13.613644
1482_2016-05-01_1_5,14.0,16.314766
1482_2016-05-01_2_5,10.0,14.240691
1482_2016-05-01_3_5,20.0,18.251194
1482_2016-05-01_4_5,27.0,21.78714
1482_2016-05-01_5_5,43.0,21.30282
1482_2016-05-01_6_5,26.0,15.696284
1482_2016-05-01_7_5,25.0,12.764557
1482_2016-05-01_8_5,15.0,12.841812
1482_2016-05-01_9_5,10.0,11.9342165
1482_2016-05-01_10_5,5.0,9.799812
1482_2016-05-01_11_5,10.0,9.6577835
1482_2016-05-01_12_5,10.0,9.745313
1482_2016-05-01_13_5,9.0,10.177179
1482_2016-05-01_14_5,3.0,10.090144
1482_2016-05-01_15_5,9.0,10.956123
1482_2016-05-01_16_5,10.0,10.680224
1482_2016-05-01_17_5,7.0,14.220493
1482_2016-05-01_18_5,13.0,14.641092
1482_2016-05-01_19_5,7.0,12.943034
1482_2016-05-01_20_5,6.0,10.555714
1482_2016-05-01_21_5,8.0,8.1724615
1482_2016-05-01_22_5,4.0,7.9540386
1482_2016-05-01_23_5,7.0,9.656658
1482_2016-05-02_0_5,14.0,13.280676
1482_2016-05-02_1_5,19.0,19.160154
1482_2016-05-02_2_5,22.0,20.01996
1482_2016-05-02_3_5,22.0,18.302944
1482_2016-05-02_4_5,13.0,12.330866
1482_2016-05-02_5_5,3.0,8.286186
1482_2016-05-02_6_5,2.0,7.2724953
1482_2016-05-02_7_5,5.0,6.990367
1482_2016-05-02_8_5,12.0,8.527583
1482_2016-05-02_9_5,1.0,7.718193
1482_2016-05-02_10_5,4.0,5.51432
1482_2016-05-02_11_5,2.0,4.4263515
1482_2016-05-02_12_5,1.0,5.610024
1482_2016-05-02_13_5,3.0,4.3922625
1482_2016-05-02_14_5,8.0,5.3169856
1482_2016-05-02_15_5,4.0,6.474668
1482_2016-05-02_16_5,10.0,6.713646
1482_2016-05-02_17_5,2.0,8.661132
1482_2016-05-02_18_5,13.0,9.458396
1482_2016-05-02_19_5,11.0,10.210426
1482_2016-05-02_20_5,10.0,8.064968
1482_2016-05-02_21_5,9.0,5.910626
1482_2016-05-02_22_5,7.0,5.2289524
1482_2016-05-02_23_5,5.0,6.8383956
1482_2016-05-03_0_5,17.0,13.602971
1482_2016-05-03_1_5,25.0,18.86524
1482_2016-05-03_2_5,25.0,22.93627
1482_2016-05-03_3_5,22.0,20.06808
1482_2016-05-03_4_5,9.0,10.666437
1482_2016-05-03_5_5,9.0,7.53799
1482_2016-05-03_6_5,7.0,6.237082
1482_2016-05-03_7_5,2.0,7.0098634
1482_2016-05-03_8_5,2.0,7.736365
1482_2016-05-03_9_5,3.0,5.793953
1482_2016-05-03_10_5,5.0,5.260288
1482_2016-05-03_11_5,4.0,3.5029786
1482_2016-05-03_12_5,3.0,3.8650177
1482_2016-05-03_13_5,3.0,4.782813
1482_2016-05-03_14_5,1.0,5.343775
1482_2016-05-03_15_5,3.0,6.1013856
1482_2016-05-03_16_5,14.0,6.6731687
1482_2016-05-03_17_5,7.0,8.314464
1482_2016-05-03_18_5,6.0,9.457739
1482_2016-05-03_19_5,14.0,11.097779
1482_2016-05-03_20_5,8.0,8.543353
1482_2016-05-03_21_5,3.0,7.0015483
1482_2016-05-03_22_5,5.0,5.3187714
1482_2016-05-03_23_5,6.0,7.0611763
1482_2016-05-04_0_5,10.0,13.23015
1482_2016-05-04_1_5,19.0,20.186104
1482_2016-05-04_2_5,30.0,21.15935
1482_2016-05-04_3_5,18.0,19.341543
1482_2016-05-04_4_5,8.0,11.046927
1482_2016-05-04_5_5,7.0,8.059984
1482_2016-05-04_6_5,3.0,6.885007
1482_2016-05-04_7_5,7.0,6.3709264
1482_2016-05-04_8_5,5.0,6.2849007
1482_2016-05-04_9_5,6.0,5.940634
1482_2016-05-04_10_5,8.0,4.3913717
1482_2016-05-04_11_5,4.0,3.8170776
1482_2016-05-04_12_5,10.0,3.564798
1482_2016-05-04_13_5,5.0,3.974853
1482_2016-05-04_14_5,5.0,4.9716697
1482_2016-05-04_15_5,10.0,5.2955766
1482_2016-05-04_16_5,7.0,6.5964637
1482_2016-05-04_17_5,4.0,9.947021
1482_2016-05-04_18_5,10.0,10.927733
1482_2016-05-04_19_5,13.0,11.183705
1482_2016-05-04_20_5,10.0,10.228968
1482_2016-05-04_21_5,6.0,6.8694654
1482_2016-05-04_22_5,3.0,6.2273316
1482_2016-05-04_23_5,9.0,7.7799993
1482_2016-05-05_0_5,15.0,11.484457
1482_2016-05-05_1_5,21.0,20.696321
1482_2016-05-05_2_5,18.0,22.581654
1482_2016-05-05_3_5,17.0,20.047022
1482_2016-05-05_4_5,7.0,11.212735
1482_2016-05-05_5_5,6.0,8.394829
1482_2016-05-05_6_5,7.0,7.4968805
1482_2016-05-05_7_5,3.0,6.7335205
1482_2016-05-05_8_5,4.0,5.90116
1482_2016-05-05_9_5,5.0,6.3132477
1482_2016-05-05_10_5,1.0,4.582049
1482_2016-05-05_11_5,2.0,4.2385845
1482_2016-05-05_12_5,5.0,4.847879
1482_2016-05-05_13_5,2.0,4.827327
1482_2016-05-05_14_5,13.0,5.3924537
1482_2016-05-05_15_5,7.0,5.2895117
1482_2016-05-05_16_5,6.0,6.243842
1482_2016-05-05_17_5,11.0,9.125733
1482_2016-05-05_18_5,17.0,9.907017
1482_2016-05-05_19_5,11.0,13.797795
1482_2016-05-05_20_5,12.0,13.484772
1482_2016-05-05_21_5,16.0,11.681453
1482_2016-05-05_22_5,15.0,9.697822
1482_2016-05-05_23_5,24.0,11.790671
1482_2016-05-06_0_5,17.0,13.848464
1482_2016-05-06_1_5,26.0,19.976812
1482_2016-05-06_2_5,27.0,21.04665
1482_2016-05-06_3_5,48.0,21.683002
1482_2016-05-06_4_5,21.0,14.698161
1482_2016-05-06_5_5,13.0,9.670755
1482_2016-05-06_6_5,4.0,8.318315
1482_2016-05-06_7_5,5.0,6.5922236
1482_2016-05-06_8_5,5.0,10.05325
1482_2016-05-06_9_5,8.0,9.81081
1482_2016-05-06_10_5,6.0,7.648469
1482_2016-05-06_11_5,3.0,6.43971
1482_2016-05-06_12_5,8.0,6.9432583
1482_2016-05-06_13_5,9.0,7.675145
1482_2016-05-06_14_5,6.0,8.535999
1482_2016-05-06_15_5,9.0,8.506764
1482_2016-05-06_16_5,12.0,9.235627
1482_2016-05-06_17_5,17.0,13.319847
1482_2016-05-06_18_5,17.0,17.736681
1482_2016-05-06_19_5,15.0,22.142914
1482_2016-05-06_20_5,23.0,26.760134
1482_2016-05-06_21_5,12.0,23.145264
1482_2016-05-06_22_5,9.0,21.917995
1482_2016-05-06_23_5,19.0,21.033808
1482_2016-05-07_0_5,10.0,11.607632
1482_2016-05-07_1_5,13.0,18.011219
1482_2016-05-07_2_5,23.0,19.202444
1482_2016-05-07_3_5,18.0,20.49966
1482_2016-05-07_4_5,22.0,19.920671
1482_2016-05-07_5_5,19.0,17.134169
1482_2016-05-07_6_5,21.0,11.363401
1482_2016-05-07_7_5,13.0,10.889165
1482_2016-05-07_8_5,12.0,10.108107
1482_2016-05-07_9_5,7.0,9.023286
1482_2016-05-07_10_5,8.0,7.186099
1482_2016-05-07_11_5,12.0,9.037097
1482_2016-05-07_12_5,10.0,9.686024
1482_2016-05-07_13_5,10.0,9.45363
1482_2016-05-07_14_5,10.0,11.32009
1482_2016-05-07_15_5,10.0,11.768071
1482_2016-05-07_16_5,12.0,11.563185
1482_2016-05-07_17_5,12.0,14.3921995
1482_2016-05-07_18_5,31.0,18.355097
1482_2016-05-07_19_5,36.0,25.74913
1482_2016-05-07_20_5,28.0,30.833702
1482_2016-05-07_21_5,30.0,24.008856
1482_2016-05-07_22_5,14.0,22.592813
1482_2016-05-07_23_5,32.0,25.236826
1482_2016-05-08_0_5,12.0,12.696252
1482_2016-05-08_1_5,14.0,16.048176
1482_2016-05-08_2_5,15.0,14.573369
1482_2016-05-08_3_5,19.0,18.171988
1482_2016-05-08_4_5,28.0,20.597563
1482_2016-05-08_5_5,27.0,23.759802
1482_2016-05-08_6_5,16.0,16.670517
1482_2016-05-08_7_5,17.0,13.387729
1482_2016-05-08_8_5,11.0,13.086229
1482_2016-05-08_9_5,12.0,10.970195
1482_2016-05-08_10_5,9.0,8.692836
1482_2016-05-08_11_5,4.0,9.059534
1482_2016-05-08_12_5,4.0,8.274992
1482_2016-05-08_13_5,7.0,8.8461685
1482_2016-05-08_14_5,6.0,11.652682
1482_2016-05-08_15_5,11.0,12.061433
1482_2016-05-08_16_5,6.0,9.396307
1482_2016-05-08_17_5,7.0,12.940715
1482_2016-05-08_18_5,7.0,13.161168
1482_2016-05-08_19_5,9.0,12.598167
1482_2016-05-08_20_5,9.0,11.160611
1482_2016-05-08_21_5,8.0,7.0906196
1482_2016-05-08_22_5,4.0,6.670359
1482_2016-05-08_23_5,12.0,8.109029
1482_2016-05-09_0_5,11.0,13.313689
1482_2016-05-09_1_5,21.0,19.526482
1482_2016-05-09_2_5,22.0,19.40968
1482_2016-05-09_3_5,26.0,17.642277
1482_2016-05-09_4_5,10.0,11.729122
1482_2016-05-09_5_5,11.0,7.673314
1482_2016-05-09_6_5,5.0,6.903246
1482_2016-05-09_7_5,6.0,7.26389
1482_2016-05-09_8_5,10.0,7.8481326
1482_2016-05-09_9_5,6.0,7.2251797
1482_2016-05-09_10_5,8.0,6.2491155
1482_2016-05-09_11_5,3.0,4.0181885
1482_2016-05-09_12_5,7.0,4.8151774
1482_2016-05-09_13_5,4.0,4.2773457
1482_2016-05-09_14_5,3.0,6.1000237
1482_2016-05-09_15_5,6.0,7.3467555
1482_2016-05-09_16_5,10.0,6.4975147
1482_2016-05-09_17_5,11.0,9.514838
1482_2016-05-09_18_5,8.0,9.733968
1482_2016-05-09_19_5,10.0,9.918371
1482_2016-05-09_20_5,6.0,9.211698
1482_2016-05-09_21_5,5.0,6.444373
1482_2016-05-09_22_5,5.0,5.434688
1482_2016-05-09_23_5,10.0,7.3650317
1482_2016-05-10_0_5,13.0,13.14349
1482_2016-05-10_1_5,19.0,18.789858
1482_2016-05-10_2_5,19.0,22.337505
1482_2016-05-10_3_5,22.0,19.397343
1482_2016-05-10_4_5,10.0,10.393343
1482_2016-05-10_5_5,3.0,7.789725
1482_2016-05-10_6_5,4.0,6.0257173
1482_2016-05-10_7_5,8.0,6.7430615
1482_2016-05-10_8_5,4.0,7.6610174
1482_2016-05-10_9_5,9.0,6.183984
1482_2016-05-10_10_5,3.0,6.0357013
1482_2016-05-10_11_5,5.0,3.4712038
1482_2016-05-10_12_5,9.0,4.7301397
1482_2016-05-10_13_5,7.0,4.1112385
1482_2016-05-10_14_5,4.0,5.170926
1482_2016-05-10_15_5,6.0,8.362947
1482_2016-05-10_16_5,10.0,7.350801
1482_2016-05-10_17_5,7.0,8.564865
1482_2016-05-10_18_5,7.0,9.91898
1482_2016-05-10_19_5,11.0,10.893578
1482_2016-05-10_20_5,9.0,8.963631
1482_2016-05-10_21_5,3.0,6.3471456
1482_2016-05-10_22_5,5.0,5.189347
1482_2016-05-10_23_5,9.0,7.650042
1482_2016-05-11_0_5,10.0,13.426998
1482_2016-05-11_1_5,14.0,19.43839
1482_2016-05-11_2_5,20.0,20.848644
1482_2016-05-11_3_5,18.0,17.967865
1482_2016-05-11_4_5,12.0,11.042475
1482_2016-05-11_5_5,11.0,8.07501
1482_2016-05-11_6_5,6.0,6.0657544
1482_2016-05-11_7_5,4.0,6.4194465
1482_2016-05-11_8_5,5.0,6.336032
1482_2016-05-11_9_5,7.0,5.979623
1482_2016-05-11_10_5,5.0,4.359529
1482_2016-05-11_11_5,3.0,3.8331237
1482_2016-05-11_12_5,7.0,3.8713443
1482_2016-05-11_13_5,6.0,4.3362656
1482_2016-05-11_14_5,3.0,5.399872
1482_2016-05-11_15_5,5.0,5.441159
1482_2016-05-11_16_5,5.0,6.432151
1482_2016-05-11_17_5,10.0,9.523631
1482_2016-05-11_18_5,17.0,10.404339
1482_2016-05-11_19_5,9.0,10.766762
1482_2016-05-11_20_5,7.0,10.332341
1482_2016-05-11_21_5,13.0,6.6754503
1482_2016-05-11_22_5,5.0,5.6199317
1482_2016-05-11_23_5,8.0,8.497628
1482_2016-05-12_0_5,12.0,11.973268
1482_2016-05-12_1_5,20.0,19.985533
1482_2016-05-12_2_5,21.0,22.31042
1482_2016-05-12_3_5,16.0,20.245667
1482_2016-05-12_4_5,11.0,12.029122
1482_2016-05-12_5_5,15.0,8.879757
1482_2016-05-12_6_5,4.0,7.278899
1482_2016-05-12_7_5,6.0,6.5435834
1482_2016-05-12_8_5,11.0,6.002824
1482_2016-05-12_9_5,6.0,6.1425653
1482_2016-05-12_10_5,4.0,4.689203
1482_2016-05-12_11_5,3.0,3.8560698
1482_2016-05-12_12_5,5.0,5.1829567
1482_2016-05-12_13_5,4.0,4.6669507
1482_2016-05-12_14_5,4.0,5.961801
1482_2016-05-12_15_5,6.0,5.9240837
1482_2016-05-12_16_5,5.0,6.9382353
1482_2016-05-12_17_5,8.0,10.204548
1482_2016-05-12_18_5,10.0,11.292912
1482_2016-05-12_19_5,18.0,13.767338
1482_2016-05-12_20_5,12.0,13.029721
1482_2016-05-12_21_5,15.0,11.915662
1482_2016-05-12_22_5,4.0,9.094521
1482_2016-05-12_23_5,14.0,12.346453
1482_2016-05-13_0_5,17.0,14.572439
1482_2016-05-13_1_5,10.0,20.80722
1482_2016-05-13_2_5,29.0,19.814548
1482_2016-05-13_3_5,17.0,21.129608
1482_2016-05-13_4_5,13.0,13.555132
1482_2016-05-13_5_5,11.0,10.19477
1482_2016-05-13_6_5,4.0,6.5367937
1482_2016-05-13_7_5,9.0,7.136545
1482_2016-05-13_8_5,8.0,7.9017005
1482_2016-05-13_9_5,6.0,8.06542
1482_2016-05-13_10_5,5.0,5.7726903
1482_2016-05-13_11_5,5.0,3.618177
1482_2016-05-13_12_5,12.0,5.8318124
1482_2016-05-13_13_5,12.0,6.345446
1482_2016-05-13_14_5,5.0,6.4200063
1482_2016-05-13_15_5,4.0,6.623708
1482_2016-05-13_16_5,9.0,7.942371
1482_2016-05-13_17_5,10.0,11.224131
1482_2016-05-13_18_5,21.0,17.085117
1482_2016-05-13_19_5,18.0,20.969078
1482_2016-05-13_20_5,19.0,24.49562
1482_2016-05-13_21_5,19.0,21.101986
1482_2016-05-13_22_5,16.0,18.574774
1482_2016-05-13_23_5,21.0,19.225441
1482_2016-05-14_0_5,13.0,11.148715
1482_2016-05-14_1_5,16.0,15.432652
1482_2016-05-14_2_5,15.0,17.14888
1482_2016-05-14_3_5,24.0,19.597065
1482_2016-05-14_4_5,23.0,19.465528
1482_2016-05-14_5_5,23.0,18.359608
1482_2016-05-14_6_5,10.0,12.4676695
1482_2016-05-14_7_5,15.0,11.252542
1482_2016-05-14_8_5,13.0,10.639297
1482_2016-05-14_9_5,15.0,8.720079
1482_2016-05-14_10_5,7.0,6.9662986
1482_2016-05-14_11_5,8.0,8.028615
1482_2016-05-14_12_5,12.0,10.1304
1482_2016-05-14_13_5,14.0,10.20987
1482_2016-05-14_14_5,13.0,10.081438
1482_2016-05-14_15_5,14.0,10.557557
1482_2016-05-14_16_5,13.0,11.624312
1482_2016-05-14_17_5,18.0,13.812129
1482_2016-05-14_18_5,20.0,20.136217
1482_2016-05-14_19_5,33.0,26.79502
1482_2016-05-14_20_5,28.0,31.095972
1482_2016-05-14_21_5,30.0,25.721924
1482_2016-05-14_22_5,19.0,24.806715
1482_2016-05-14_23_5,18.0,25.458555
1482_2016-05-15_0_5,12.0,13.207868
1482_2016-05-15_1_5,25.0,15.902653
1482_2016-05-15_2_5,15.0,14.586727
1482_2016-05-15_3_5,14.0,17.674868
1482_2016-05-15_4_5,16.0,21.26295
1482_2016-05-15_5_5,22.0,23.39229
1482_2016-05-15_6_5,17.0,16.668234
1482_2016-05-15_7_5,17.0,14.490123
1482_2016-05-15_8_5,9.0,13.2087555
1482_2016-05-15_9_5,8.0,10.671248
1482_2016-05-15_10_5,7.0,7.682367
1482_2016-05-15_11_5,3.0,8.377277
1482_2016-05-15_12_5,6.0,7.7933497
1482_2016-05-15_13_5,3.0,8.734434
1482_2016-05-15_14_5,4.0,10.60829
1482_2016-05-15_15_5,10.0,11.639653
1482_2016-05-15_16_5,14.0,9.348931
1482_2016-05-15_17_5,9.0,12.262828
1482_2016-05-15_18_5,11.0,12.667141
1482_2016-05-15_19_5,16.0,12.22567
1482_2016-05-15_20_5,9.0,8.960632
1482_2016-05-15_21_5,5.0,7.4980645
1482_2016-05-15_22_5,4.0,5.061492
1482_2016-05-15_23_5,6.0,7.8955946
1482_2016-05-16_0_5,15.0,13.969364
1482_2016-05-16_1_5,15.0,21.303928
1482_2016-05-16_2_5,25.0,19.618965
1482_2016-05-16_3_5,15.0,18.30089
1482_2016-05-16_4_5,5.0,11.209275
1482_2016-05-16_5_5,9.0,7.833529
1482_2016-05-16_6_5,4.0,5.634249
1482_2016-05-16_7_5,11.0,6.510639
1482_2016-05-16_8_5,5.0,6.9075065
1482_2016-05-16_9_5,8.0,6.056986
1482_2016-05-16_10_5,7.0,4.1666317
1482_2016-05-16_11_5,1.0,3.686039
1482_2016-05-16_12_5,4.0,5.180476
1482_2016-05-16_13_5,3.0,3.2969391
1482_2016-05-16_14_5,3.0,4.7488627
1482_2016-05-16_15_5,2.0,6.577008
