,history,predict
2068_2016-05-10_15_3,92.0,109.74125
2068_2016-05-10_16_3,157.0,120.144905
2068_2016-05-10_17_3,106.0,121.61087
2068_2016-05-10_18_3,119.0,130.43272
2068_2016-05-10_19_3,135.0,119.14268
2068_2016-05-10_20_3,112.0,140.37085
2068_2016-05-10_21_3,38.0,65.834816
2068_2016-05-10_22_3,37.0,35.633686
2068_2016-05-10_23_3,10.0,3.7929592
2068_2016-05-11_0_3,0.0,1.6733965
2068_2016-05-11_1_3,0.0,1.5441068
2068_2016-05-11_2_3,11.0,10.823699
2068_2016-05-11_3_3,62.0,61.540127
2068_2016-05-11_4_3,58.0,57.249767
2068_2016-05-11_5_3,25.0,39.297073
2068_2016-05-11_6_3,38.0,42.00486
2068_2016-05-11_7_3,75.0,59.379818
2068_2016-05-11_8_3,75.0,85.93744
2068_2016-05-11_9_3,99.0,73.992256
2068_2016-05-11_10_3,165.0,122.41792
2068_2016-05-11_11_3,139.0,148.73065
2068_2016-05-11_12_3,133.0,132.16841
2068_2016-05-11_13_3,150.0,167.70413
2068_2016-05-11_14_3,174.0,148.33272
2068_2016-05-11_15_3,85.0,114.12858
2068_2016-05-11_16_3,147.0,126.52349
2068_2016-05-11_17_3,118.0,120.555244
2068_2016-05-11_18_3,104.0,139.60587
2068_2016-05-11_19_3,163.0,118.83887
2068_2016-05-11_20_3,68.0,123.48647
2068_2016-05-11_21_3,93.0,57.203964
2068_2016-05-11_22_3,31.0,30.855543
2068_2016-05-11_23_3,0.0,3.4289026
2068_2016-05-12_0_3,0.0,1.7139306
2068_2016-05-12_1_3,1.0,1.3939888
2068_2016-05-12_2_3,10.0,14.41296
2068_2016-05-12_3_3,88.0,63.244926
2068_2016-05-12_4_3,70.0,60.81428
2068_2016-05-12_5_3,48.0,45.708775
2068_2016-05-12_6_3,51.0,45.319996
2068_2016-05-12_7_3,106.0,59.982635
2068_2016-05-12_8_3,84.0,87.868515
2068_2016-05-12_9_3,90.0,84.23734
2068_2016-05-12_10_3,182.0,138.01651
2068_2016-05-12_11_3,156.0,162.10268
2068_2016-05-12_12_3,131.0,146.4885
2068_2016-05-12_13_3,222.0,168.52257
2068_2016-05-12_14_3,161.0,165.6968
2068_2016-05-12_15_3,121.0,120.65651
2068_2016-05-12_16_3,130.0,140.02367
2068_2016-05-12_17_3,170.0,135.19125
2068_2016-05-12_18_3,157.0,151.27405
2068_2016-05-12_19_3,138.0,147.24818
2068_2016-05-12_20_3,127.0,147.05434
2068_2016-05-12_21_3,90.0,90.97955
2068_2016-05-12_22_3,18.0,41.122288
2068_2016-05-12_23_3,1.0,12.681874
2068_2016-05-13_0_3,15.0,5.8943934
2068_2016-05-13_1_3,1.0,4.851121
2068_2016-05-13_2_3,29.0,17.44905
2068_2016-05-13_3_3,69.0,77.745255
2068_2016-05-13_4_3,42.0,71.81593
2068_2016-05-13_5_3,73.0,59.276634
2068_2016-05-13_6_3,51.0,55.000202
2068_2016-05-13_7_3,88.0,73.42872
2068_2016-05-13_8_3,99.0,91.62495
2068_2016-05-13_9_3,106.0,94.76355
2068_2016-05-13_10_3,152.0,148.0822
2068_2016-05-13_11_3,179.0,167.9698
2068_2016-05-13_12_3,127.0,151.42589
2068_2016-05-13_13_3,163.0,185.652
2068_2016-05-13_14_3,178.0,163.16713
2068_2016-05-13_15_3,114.0,126.79212
2068_2016-05-13_16_3,162.0,131.78645
2068_2016-05-13_17_3,144.0,150.24562
2068_2016-05-13_18_3,162.0,159.42523
2068_2016-05-13_19_3,154.0,150.11078
2068_2016-05-13_20_3,141.0,147.41301
2068_2016-05-13_21_3,175.0,92.135506
2068_2016-05-13_22_3,73.0,34.43756
2068_2016-05-13_23_3,13.0,10.460771
2068_2016-05-14_0_3,2.0,9.559407
2068_2016-05-14_1_3,2.0,9.497867
2068_2016-05-14_2_3,36.0,20.096087
2068_2016-05-14_3_3,67.0,65.60469
2068_2016-05-14_4_3,95.0,62.8838
2068_2016-05-14_5_3,71.0,51.474724
2068_2016-05-14_6_3,57.0,53.17104
2068_2016-05-14_7_3,93.0,82.53147
2068_2016-05-14_8_3,92.0,105.144035
2068_2016-05-14_9_3,93.0,97.55619
2068_2016-05-14_10_3,123.0,142.79878
2068_2016-05-14_11_3,206.0,167.35353
2068_2016-05-14_12_3,186.0,148.35028
2068_2016-05-14_13_3,136.0,168.0679
2068_2016-05-14_14_3,127.0,169.00308
2068_2016-05-14_15_3,162.0,132.53983
2068_2016-05-14_16_3,121.0,137.86322
2068_2016-05-14_17_3,152.0,136.93582
2068_2016-05-14_18_3,97.0,139.17561
2068_2016-05-14_19_3,122.0,143.00894
2068_2016-05-14_20_3,177.0,134.18065
2068_2016-05-14_21_3,102.0,65.31857
2068_2016-05-14_22_3,18.0,27.123775
2068_2016-05-14_23_3,0.0,11.751219
2068_2016-05-15_0_3,0.0,6.7980347
2068_2016-05-15_1_3,3.0,7.0223737
2068_2016-05-15_2_3,25.0,20.463074
2068_2016-05-15_3_3,39.0,51.933964
2068_2016-05-15_4_3,52.0,67.54448
2068_2016-05-15_5_3,37.0,56.791935
2068_2016-05-15_6_3,43.0,42.96817
2068_2016-05-15_7_3,88.0,77.09551
2068_2016-05-15_8_3,121.0,99.8255
2068_2016-05-15_9_3,92.0,97.967834
2068_2016-05-15_10_3,147.0,151.66238
2068_2016-05-15_11_3,222.0,193.35431
2068_2016-05-15_12_3,170.0,172.11137
2068_2016-05-15_13_3,222.0,186.09636
2068_2016-05-15_14_3,215.0,182.77977
2068_2016-05-15_15_3,122.0,159.35262
2068_2016-05-15_16_3,161.0,173.439
2068_2016-05-15_17_3,249.0,187.93211
2068_2016-05-15_18_3,207.0,186.80948
2068_2016-05-15_19_3,166.0,175.28052
2068_2016-05-15_20_3,198.0,186.94545
2068_2016-05-15_21_3,137.0,119.88079
2068_2016-05-15_22_3,39.0,53.1855
2068_2016-05-15_23_3,1.0,12.856708
2068_2016-05-16_0_3,1.0,9.345828
2068_2016-05-16_1_3,1.0,6.432647
2068_2016-05-16_2_3,35.0,32.698853
2068_2016-05-16_3_3,91.0,84.752884
2068_2016-05-16_4_3,92.0,84.897835
2068_2016-05-16_5_3,53.0,61.728657
2068_2016-05-16_6_3,73.0,68.84641
2068_2016-05-16_7_3,79.0,100.142044
2068_2016-05-16_8_3,85.0,115.10627
2068_2016-05-16_9_3,123.0,104.06206
2068_2016-05-16_10_3,181.0,151.94171
2068_2016-05-16_11_3,184.0,196.12602
2068_2016-05-16_12_3,171.0,171.26103
2068_2016-05-16_13_3,181.0,197.99205
2068_2016-05-16_14_3,180.0,185.92987
2068_2016-05-16_15_3,105.0,136.21513
2068_2016-05-16_16_3,109.0,145.46451
2068_2016-05-16_17_3,224.0,178.33902
2068_2016-05-16_18_3,177.0,161.78024
2068_2016-05-16_19_3,114.0,153.90729
2068_2016-05-16_20_3,152.0,154.49007
2068_2016-05-16_21_3,106.0,89.78304
2068_2016-05-16_22_3,26.0,38.64305
2068_2016-05-16_23_3,0.0,7.973472
2068_2016-05-17_0_3,0.0,3.2329097
2068_2016-05-17_1_3,1.0,1.8418741
2068_2016-05-17_2_3,37.0,19.936321
2068_2016-05-17_3_3,72.0,69.46606
2068_2016-05-17_4_3,88.0,64.81552
2068_2016-05-17_5_3,59.0,48.565266
2068_2016-05-17_6_3,57.0,54.351246
2068_2016-05-17_7_3,97.0,80.81012
2068_2016-05-17_8_3,86.0,89.17463
2068_2016-05-17_9_3,117.0,81.085686
2068_2016-05-17_10_3,99.0,135.83286
2068_2016-05-17_11_3,128.0,161.30235
2068_2016-05-17_12_3,124.0,145.76675
2068_2016-05-17_13_3,145.0,163.27104
2068_2016-05-17_14_3,178.0,158.96423
2068_2016-05-17_15_3,93.0,108.42843
2068_2016-05-17_16_3,134.0,122.54847
2068_2016-05-17_17_3,188.0,146.60089
2068_2016-05-17_18_3,123.0,136.05646
2068_2016-05-17_19_3,153.0,128.3339
2068_2016-05-17_20_3,180.0,144.88274
2068_2016-05-17_21_3,54.0,81.66493
2068_2016-05-17_22_3,13.0,35.11176
2068_2016-05-17_23_3,19.0,7.266066
2068_2016-05-18_0_3,1.0,3.29437
2068_2016-05-18_1_3,2.0,1.960522
2068_2016-05-18_2_3,49.0,20.283863
2068_2016-05-18_3_3,56.0,66.775955
2068_2016-05-18_4_3,63.0,70.63267
2068_2016-05-18_5_3,36.0,46.084305
2068_2016-05-18_6_3,42.0,49.738995
2068_2016-05-18_7_3,73.0,74.93488
2068_2016-05-18_8_3,115.0,89.62728
2068_2016-05-18_9_3,84.0,97.62047
2068_2016-05-18_10_3,137.0,129.93582
2068_2016-05-18_11_3,151.0,154.17867
2068_2016-05-18_12_3,126.0,136.35463
2068_2016-05-18_13_3,198.0,164.05304
2068_2016-05-18_14_3,152.0,163.80402
2068_2016-05-18_15_3,116.0,108.831726
2068_2016-05-18_16_3,81.0,134.10506
2068_2016-05-18_17_3,110.0,152.36168
2068_2016-05-18_18_3,122.0,139.61382
2068_2016-05-18_19_3,142.0,130.90091
2068_2016-05-18_20_3,135.0,129.41147
2068_2016-05-18_21_3,64.0,69.015976
2068_2016-05-18_22_3,40.0,26.014708
2068_2016-05-18_23_3,1.0,5.0834556
2068_2016-05-19_0_3,0.0,1.7401907
2068_2016-05-19_1_3,0.0,1.6388618
2068_2016-05-19_2_3,10.0,22.180382
2068_2016-05-19_3_3,101.0,63.24086
2068_2016-05-19_4_3,72.0,66.5257
2068_2016-05-19_5_3,45.0,47.02218
2068_2016-05-19_6_3,63.0,47.855106
2068_2016-05-19_7_3,68.0,70.29321
2068_2016-05-19_8_3,117.0,91.51247
2068_2016-05-19_9_3,98.0,88.209854
2068_2016-05-19_10_3,107.0,139.75499
2068_2016-05-19_11_3,217.0,160.75958
2068_2016-05-19_12_3,153.0,140.50737
2068_2016-05-19_13_3,159.0,174.15634
2068_2016-05-19_14_3,159.0,163.08331
2068_2016-05-19_15_3,84.0,120.238266
2068_2016-05-19_16_3,108.0,124.554924
2068_2016-05-19_17_3,203.0,152.86453
2068_2016-05-19_18_3,144.0,144.20026
2068_2016-05-19_19_3,137.0,138.80707
2068_2016-05-19_20_3,144.0,152.00064
2068_2016-05-19_21_3,42.0,91.853134
2068_2016-05-19_22_3,21.0,35.05436
2068_2016-05-19_23_3,0.0,8.77959
2068_2016-05-20_0_3,2.0,4.349911
2068_2016-05-20_1_3,4.0,1.9802815
2068_2016-05-20_2_3,29.0,19.798893
2068_2016-05-20_3_3,85.0,72.885704
2068_2016-05-20_4_3,71.0,70.183846
2068_2016-05-20_5_3,46.0,57.514137
2068_2016-05-20_6_3,54.0,53.016968
2068_2016-05-20_7_3,76.0,73.68799
2068_2016-05-20_8_3,81.0,95.95715
2068_2016-05-20_9_3,71.0,101.47492
2068_2016-05-20_10_3,127.0,138.228
2068_2016-05-20_11_3,173.0,172.27489
2068_2016-05-20_12_3,165.0,141.08415
2068_2016-05-20_13_3,172.0,166.27252
2068_2016-05-20_14_3,170.0,161.9118
2068_2016-05-20_15_3,114.0,114.39862
2068_2016-05-20_16_3,114.0,121.644806
2068_2016-05-20_17_3,166.0,157.98805
2068_2016-05-20_18_3,166.0,152.38406
2068_2016-05-20_19_3,106.0,146.52466
2068_2016-05-20_20_3,130.0,154.83156
2068_2016-05-20_21_3,50.0,84.217636
2068_2016-05-20_22_3,34.0,30.615921
2068_2016-05-20_23_3,1.0,10.22908
2068_2016-05-21_0_3,0.0,4.544695
2068_2016-05-21_1_3,0.0,4.687439
2068_2016-05-21_2_3,11.0,16.485752
2068_2016-05-21_3_3,63.0,53.933502
2068_2016-05-21_4_3,79.0,53.981308
2068_2016-05-21_5_3,59.0,36.747215
2068_2016-05-21_6_3,68.0,43.38889
2068_2016-05-21_7_3,53.0,70.706535
2068_2016-05-21_8_3,79.0,88.12936
2068_2016-05-21_9_3,86.0,86.90912
2068_2016-05-21_10_3,107.0,121.0955
2068_2016-05-21_11_3,166.0,165.50697
2068_2016-05-21_12_3,182.0,151.09528
2068_2016-05-21_13_3,147.0,154.29646
2068_2016-05-21_14_3,170.0,156.09273
2068_2016-05-21_15_3,83.0,117.47858
2068_2016-05-21_16_3,75.0,114.20746
2068_2016-05-21_17_3,129.0,149.55672
2068_2016-05-21_18_3,75.0,121.62769
2068_2016-05-21_19_3,137.0,122.585106
2068_2016-05-21_20_3,131.0,127.481255
2068_2016-05-21_21_3,46.0,46.451485
2068_2016-05-21_22_3,21.0,17.931171
2068_2016-05-21_23_3,1.0,3.920422
2068_2016-05-22_0_3,0.0,2.060718
2068_2016-05-22_1_3,1.0,1.5471504
2068_2016-05-22_2_3,4.0,16.020052
2068_2016-05-22_3_3,64.0,48.649277
2068_2016-05-22_4_3,44.0,60.27404
2068_2016-05-22_5_3,57.0,41.18151
2068_2016-05-22_6_3,42.0,39.86297
2068_2016-05-22_7_3,32.0,61.373398
2068_2016-05-22_8_3,81.0,92.229996
2068_2016-05-22_9_3,139.0,88.5466
2068_2016-05-22_10_3,114.0,129.33217
2068_2016-05-22_11_3,201.0,183.43504
2068_2016-05-22_12_3,180.0,174.90323
2068_2016-05-22_13_3,167.0,183.67628
2068_2016-05-22_14_3,172.0,189.30255
2068_2016-05-22_15_3,133.0,132.51744
2068_2016-05-22_16_3,138.0,146.24562
2068_2016-05-22_17_3,198.0,190.0111
2068_2016-05-22_18_3,273.0,170.83377
2068_2016-05-22_19_3,200.0,163.46645
2068_2016-05-22_20_3,199.0,175.76892
2068_2016-05-22_21_3,119.0,105.523636
2068_2016-05-22_22_3,28.0,48.069427
2068_2016-05-22_23_3,20.0,8.863074
2068_2016-05-23_0_3,1.0,4.7802444
2068_2016-05-23_1_3,2.0,3.1652904
2068_2016-05-23_2_3,19.0,29.46678
2068_2016-05-23_3_3,96.0,83.96339
2068_2016-05-23_4_3,78.0,85.24844
2068_2016-05-23_5_3,56.0,62.015232
2068_2016-05-23_6_3,57.0,68.837746
2068_2016-05-23_7_3,88.0,79.75284
2068_2016-05-23_8_3,98.0,105.61422
2068_2016-05-23_9_3,119.0,111.0551
2068_2016-05-23_10_3,165.0,144.52242
2068_2016-05-23_11_3,182.0,186.7284
2068_2016-05-23_12_3,144.0,175.31227
2068_2016-05-23_13_3,133.0,185.1386
2068_2016-05-23_14_3,79.0,183.77881
2068_2016-05-23_15_3,114.0,124.851135
2068_2016-05-23_16_3,100.0,122.94286
2068_2016-05-23_17_3,163.0,166.94379
2068_2016-05-23_18_3,200.0,161.00517
2068_2016-05-23_19_3,112.0,146.82674
2068_2016-05-23_20_3,142.0,143.4734
2068_2016-05-23_21_3,68.0,67.355255
2068_2016-05-23_22_3,35.0,31.006947
2068_2016-05-23_23_3,5.0,10.383737
2068_2016-05-24_0_3,19.0,5.0240374
2068_2016-05-24_1_3,2.0,3.152469
2068_2016-05-24_2_3,6.0,18.428762
2068_2016-05-24_3_3,53.0,69.92086
2068_2016-05-24_4_3,61.0,64.651855
2068_2016-05-24_5_3,56.0,44.883324
2068_2016-05-24_6_3,35.0,47.782085
2068_2016-05-24_7_3,56.0,68.22326
2068_2016-05-24_8_3,74.0,81.75859
2068_2016-05-24_9_3,52.0,82.1439
2068_2016-05-24_10_3,109.0,117.06366
2068_2016-05-24_11_3,165.0,145.59644
2068_2016-05-24_12_3,132.0,132.33963
2068_2016-05-24_13_3,125.0,142.17245
2068_2016-05-24_14_3,158.0,143.44026
2068_2016-05-24_15_3,115.0,93.446
2068_2016-05-24_16_3,93.0,108.60777
2068_2016-05-24_17_3,125.0,143.12526
2068_2016-05-24_18_3,109.0,136.7546
2068_2016-05-24_19_3,140.0,122.99837
2068_2016-05-24_20_3,151.0,141.01056
2068_2016-05-24_21_3,80.0,63.982834
2068_2016-05-24_22_3,17.0,30.309103
2068_2016-05-24_23_3,16.0,8.158985
2068_2016-05-25_0_3,2.0,2.2294495
2068_2016-05-25_1_3,3.0,1.4237916
2068_2016-05-25_2_3,25.0,14.270638
2068_2016-05-25_3_3,57.0,61.04085
2068_2016-05-25_4_3,45.0,60.30242
2068_2016-05-25_5_3,49.0,45.15095
2068_2016-05-25_6_3,53.0,42.2078
2068_2016-05-25_7_3,54.0,56.836403
2068_2016-05-25_8_3,86.0,81.62874
2068_2016-05-25_9_3,86.0,83.39629
2068_2016-05-25_10_3,119.0,119.19761
2068_2016-05-25_11_3,140.0,156.28342
2068_2016-05-25_12_3,128.0,136.56958
2068_2016-05-25_13_3,173.0,156.10625
2068_2016-05-25_14_3,105.0,147.2867
2068_2016-05-25_15_3,122.0,107.15299
2068_2016-05-25_16_3,126.0,107.11685
2068_2016-05-25_17_3,139.0,131.43428
2068_2016-05-25_18_3,132.0,137.44394
2068_2016-05-25_19_3,100.0,129.6485
2068_2016-05-25_20_3,143.0,134.18137
2068_2016-05-25_21_3,41.0,67.373474
2068_2016-05-25_22_3,18.0,29.611742
2068_2016-05-25_23_3,21.0,5.591595
2068_2016-05-26_0_3,0.0,1.9541674
2068_2016-05-26_1_3,2.0,1.9685162
2068_2016-05-26_2_3,22.0,16.824383
2068_2016-05-26_3_3,50.0,64.60364
2068_2016-05-26_4_3,67.0,58.051212
2068_2016-05-26_5_3,63.0,47.97171
2068_2016-05-26_6_3,47.0,47.644566
2068_2016-05-26_7_3,49.0,58.57313
2068_2016-05-26_8_3,84.0,84.16859
2068_2016-05-26_9_3,81.0,86.38295
2068_2016-05-26_10_3,136.0,118.82726
2068_2016-05-26_11_3,201.0,161.49712
2068_2016-05-26_12_3,120.0,139.63867
2068_2016-05-26_13_3,200.0,162.59808
2068_2016-05-26_14_3,184.0,149.33276
2068_2016-05-26_15_3,161.0,112.30073
2068_2016-05-26_16_3,164.0,118.99359
2068_2016-05-26_17_3,142.0,157.27428
2068_2016-05-26_18_3,141.0,155.67058
2068_2016-05-26_19_3,135.0,142.80402
2068_2016-05-26_20_3,142.0,153.66647
2068_2016-05-26_21_3,79.0,80.79638
2068_2016-05-26_22_3,42.0,33.58647
2068_2016-05-26_23_3,1.0,14.506889
2068_2016-05-27_0_3,1.0,5.919742
2068_2016-05-27_1_3,1.0,6.7221727
2068_2016-05-27_2_3,17.0,24.571533
2068_2016-05-27_3_3,57.0,69.91603
2068_2016-05-27_4_3,79.0,73.56305
2068_2016-05-27_5_3,50.0,61.008785
2068_2016-05-27_6_3,35.0,52.907513
2068_2016-05-27_7_3,64.0,64.98923
2068_2016-05-27_8_3,83.0,86.776985
2068_2016-05-27_9_3,68.0,91.59453
2068_2016-05-27_10_3,159.0,135.1443
2068_2016-05-27_11_3,162.0,175.84686
2068_2016-05-27_12_3,120.0,146.08897
2068_2016-05-27_13_3,145.0,176.53134
2068_2016-05-27_14_3,163.0,165.58705
2068_2016-05-27_15_3,113.0,125.292564
2068_2016-05-27_16_3,118.0,125.35677
2068_2016-05-27_17_3,111.0,154.03334
2068_2016-05-27_18_3,135.0,154.58531
2068_2016-05-27_19_3,98.0,140.32986
2068_2016-05-27_20_3,182.0,150.81091
2068_2016-05-27_21_3,85.0,80.63431
2068_2016-05-27_22_3,25.0,34.68202
2068_2016-05-27_23_3,2.0,8.776788
2068_2016-05-28_0_3,0.0,3.0209308
2068_2016-05-28_1_3,4.0,3.7862341
2068_2016-05-28_2_3,7.0,12.127025
2068_2016-05-28_3_3,56.0,48.397198
2068_2016-05-28_4_3,54.0,60.874588
2068_2016-05-28_5_3,42.0,43.746788
2068_2016-05-28_6_3,58.0,40.934715
2068_2016-05-28_7_3,51.0,59.86837
2068_2016-05-28_8_3,100.0,82.388336
2068_2016-05-28_9_3,59.0,80.59768
2068_2016-05-28_10_3,116.0,117.44329
2068_2016-05-28_11_3,185.0,162.83757
2068_2016-05-28_12_3,158.0,144.75397
2068_2016-05-28_13_3,125.0,147.25284
2068_2016-05-28_14_3,130.0,157.2987
2068_2016-05-28_15_3,58.0,116.492065
2068_2016-05-28_16_3,96.0,112.08838
2068_2016-05-28_17_3,111.0,129.58646
2068_2016-05-28_18_3,94.0,115.47118
2068_2016-05-28_19_3,96.0,118.74541
2068_2016-05-28_20_3,155.0,131.5876
2068_2016-05-28_21_3,40.0,47.362583
2068_2016-05-28_22_3,7.0,20.467346
2068_2016-05-28_23_3,0.0,2.9648528
2068_2016-05-29_0_3,0.0,2.0185394
2068_2016-05-29_1_3,1.0,1.8255411
2068_2016-05-29_2_3,4.0,10.794045
2068_2016-05-29_3_3,27.0,45.40404
2068_2016-05-29_4_3,31.0,52.973103
2068_2016-05-29_5_3,19.0,44.78225
2068_2016-05-29_6_3,24.0,38.365387
2068_2016-05-29_7_3,62.0,52.411198
2068_2016-05-29_8_3,99.0,83.79496
2068_2016-05-29_9_3,67.0,83.408424
2068_2016-05-29_10_3,95.0,132.71223
2068_2016-05-29_11_3,166.0,183.48744
2068_2016-05-29_12_3,153.0,159.32016
2068_2016-05-29_13_3,160.0,160.62175
2068_2016-05-29_14_3,118.0,163.47807
2068_2016-05-29_15_3,93.0,126.294716
2068_2016-05-29_16_3,120.0,136.42245
2068_2016-05-29_17_3,159.0,161.80432
2068_2016-05-29_18_3,147.0,159.05106
2068_2016-05-29_19_3,126.0,151.15686
2068_2016-05-29_20_3,189.0,169.63795
2068_2016-05-29_21_3,109.0,86.08056
2068_2016-05-29_22_3,17.0,31.098028
2068_2016-05-29_23_3,20.0,7.9627304
2068_2016-05-30_0_3,1.0,3.8495321
2068_2016-05-30_1_3,0.0,2.8022816
2068_2016-05-30_2_3,16.0,20.887093
2068_2016-05-30_3_3,45.0,60.9357
2068_2016-05-30_4_3,71.0,69.42649
2068_2016-05-30_5_3,31.0,46.258556
2068_2016-05-30_6_3,56.0,49.302437
2068_2016-05-30_7_3,92.0,71.568855
2068_2016-05-30_8_3,94.0,92.15257
2068_2016-05-30_9_3,106.0,84.76548
2068_2016-05-30_10_3,152.0,126.26623
2068_2016-05-30_11_3,224.0,170.561
2068_2016-05-30_12_3,200.0,153.95306
2068_2016-05-30_13_3,210.0,167.07726
2068_2016-05-30_14_3,218.0,156.87071
2068_2016-05-30_15_3,192.0,117.791504
2068_2016-05-30_16_3,200.0,125.84001
2068_2016-05-30_17_3,212.0,163.15642
2068_2016-05-30_18_3,166.0,172.49953
2068_2016-05-30_19_3,184.0,154.57248
2068_2016-05-30_20_3,250.0,172.15761
2068_2016-05-30_21_3,140.0,86.93769
2068_2016-05-30_22_3,17.0,39.86431
2068_2016-05-30_23_3,2.0,22.439707
2068_2016-05-31_0_3,0.0,8.816004
2068_2016-05-31_1_3,2.0,7.6805587
2068_2016-05-31_2_3,32.0,24.459951
2068_2016-05-31_3_3,77.0,69.339165
2068_2016-05-31_4_3,86.0,78.209274
2068_2016-05-31_5_3,55.0,57.46055
2068_2016-05-31_6_3,61.0,63.32636
2068_2016-05-31_7_3,100.0,87.354774
2068_2016-05-31_8_3,102.0,100.42628
2068_2016-05-31_9_3,115.0,88.62798
2068_2016-05-31_10_3,126.0,135.15631
2068_2016-05-31_11_3,193.0,176.50807
2068_2016-05-31_12_3,143.0,157.72899
2068_2016-05-31_13_3,177.0,171.34448
2068_2016-05-31_14_3,215.0,174.62804
2068_2016-05-31_15_3,145.0,129.49123
2068_2016-05-31_16_3,104.0,142.05182
2068_2016-05-31_17_3,154.0,162.15857
2069_2016-04-30_23_3,0.0,2.563372
2069_2016-05-01_0_3,0.0,2.4005313
2069_2016-05-01_1_3,0.0,2.100707
2069_2016-05-01_2_3,0.0,1.5138004
2069_2016-05-01_3_3,14.0,9.913249
2069_2016-05-01_4_3,15.0,10.068691
2069_2016-05-01_5_3,10.0,7.0975037
2069_2016-05-01_6_3,5.0,5.483113
2069_2016-05-01_7_3,12.0,5.7192016
2069_2016-05-01_8_3,7.0,7.8908544
2069_2016-05-01_9_3,22.0,14.206327
2069_2016-05-01_10_3,4.0,13.798083
2069_2016-05-01_11_3,34.0,14.74652
2069_2016-05-01_12_3,26.0,18.355087
2069_2016-05-01_13_3,9.0,20.919668
2069_2016-05-01_14_3,28.0,20.426968
2069_2016-05-01_15_3,18.0,16.388699
2069_2016-05-01_16_3,12.0,14.28461
2069_2016-05-01_17_3,43.0,19.09377
2069_2016-05-01_18_3,7.0,19.734537
2069_2016-05-01_19_3,13.0,20.208424
2069_2016-05-01_20_3,33.0,18.859104
2069_2016-05-01_21_3,15.0,16.94202
2069_2016-05-01_22_3,13.0,10.737466
2069_2016-05-01_23_3,0.0,3.3500202
2069_2016-05-02_0_3,0.0,1.3164277
2069_2016-05-02_1_3,0.0,1.424536
2069_2016-05-02_2_3,8.0,3.5941994
2069_2016-05-02_3_3,17.0,15.645762
2069_2016-05-02_4_3,13.0,13.52213
2069_2016-05-02_5_3,8.0,10.501445
2069_2016-05-02_6_3,11.0,8.70406
2069_2016-05-02_7_3,15.0,9.473239
2069_2016-05-02_8_3,4.0,9.971132
2069_2016-05-02_9_3,17.0,14.479088
2069_2016-05-02_10_3,8.0,11.00318
2069_2016-05-02_11_3,24.0,20.935324
2069_2016-05-02_12_3,14.0,22.068922
2069_2016-05-02_13_3,11.0,13.943706
2069_2016-05-02_14_3,39.0,20.096518
2069_2016-05-02_15_3,18.0,14.77733
2069_2016-05-02_16_3,13.0,11.975646
2069_2016-05-02_17_3,49.0,24.058817
2069_2016-05-02_18_3,17.0,11.909268
2069_2016-05-02_19_3,30.0,14.883111
2069_2016-05-02_20_3,19.0,16.41795
2069_2016-05-02_21_3,5.0,12.172272
2069_2016-05-02_22_3,7.0,9.340228
2069_2016-05-02_23_3,6.0,1.8999635
2069_2016-05-03_0_3,5.0,1.3729205
2069_2016-05-03_1_3,0.0,1.1447451
2069_2016-05-03_2_3,2.0,3.4031546
2069_2016-05-03_3_3,11.0,13.667522
2069_2016-05-03_4_3,13.0,8.654253
2069_2016-05-03_5_3,13.0,7.227106
2069_2016-05-03_6_3,10.0,7.4886827
2069_2016-05-03_7_3,11.0,9.834077
2069_2016-05-03_8_3,4.0,5.521699
2069_2016-05-03_9_3,16.0,12.878211
2069_2016-05-03_10_3,6.0,6.8951025
2069_2016-05-03_11_3,25.0,14.815987
2069_2016-05-03_12_3,8.0,13.323512
2069_2016-05-03_13_3,12.0,12.085706
2069_2016-05-03_14_3,31.0,21.838333
2069_2016-05-03_15_3,9.0,12.299648
2069_2016-05-03_16_3,13.0,8.957012
2069_2016-05-03_17_3,9.0,21.630947
2069_2016-05-03_18_3,3.0,11.928613
2069_2016-05-03_19_3,13.0,17.792477
2069_2016-05-03_20_3,13.0,16.371943
2069_2016-05-03_21_3,16.0,8.543767
2069_2016-05-03_22_3,9.0,6.059901
2069_2016-05-03_23_3,0.0,2.2886786
2069_2016-05-04_0_3,0.0,1.696516
2069_2016-05-04_1_3,0.0,1.0379088
2069_2016-05-04_2_3,0.0,2.2498398
2069_2016-05-04_3_3,10.0,11.449528
2069_2016-05-04_4_3,17.0,10.440443
2069_2016-05-04_5_3,1.0,7.7748976
2069_2016-05-04_6_3,9.0,6.8131547
2069_2016-05-04_7_3,3.0,8.545304
2069_2016-05-04_8_3,6.0,5.097952
2069_2016-05-04_9_3,2.0,12.839186
2069_2016-05-04_10_3,5.0,9.51523
2069_2016-05-04_11_3,16.0,16.479858
2069_2016-05-04_12_3,4.0,13.618148
2069_2016-05-04_13_3,18.0,13.845698
2069_2016-05-04_14_3,22.0,20.15709
2069_2016-05-04_15_3,14.0,11.167863
2069_2016-05-04_16_3,19.0,11.2769785
2069_2016-05-04_17_3,17.0,18.505302
2069_2016-05-04_18_3,26.0,10.126427
2069_2016-05-04_19_3,16.0,14.062804
2069_2016-05-04_20_3,14.0,16.070305
2069_2016-05-04_21_3,6.0,9.957306
2069_2016-05-04_22_3,0.0,6.6967926
2069_2016-05-04_23_3,0.0,1.5201589
2069_2016-05-05_0_3,0.0,1.16449
2069_2016-05-05_1_3,0.0,1.0504209
